Time Stamp,Level_NAVD88_ft (ft)
10/28/2012 23:48:00,-2.999
10/28/2012 23:50:00,-3.140
10/28/2012 23:52:00,-3.291
10/28/2012 23:54:00,-3.447
10/28/2012 23:56:00,-3.614
10/28/2012 23:58:00,-3.786
10/29/2012 00:00:00,-3.984
10/29/2012 00:02:00,-4.359
10/29/2012 00:04:00,-4.708
10/29/2012 00:06:00,-3.791
10/29/2012 00:08:00,-2.619
10/29/2012 00:10:00,-1.499
10/29/2012 00:12:00,-0.588
10/29/2012 00:14:00,-0.270
10/29/2012 00:16:00,-0.520
10/29/2012 00:18:00,-0.822
10/29/2012 00:20:00,-1.208
10/29/2012 00:22:00,-1.635
10/29/2012 00:24:00,-2.078
10/29/2012 00:26:00,-2.515
10/29/2012 00:28:00,-2.926
10/29/2012 00:30:00,-3.317
10/29/2012 00:32:00,-3.703
10/29/2012 00:34:00,-4.114
10/29/2012 00:36:00,-4.729
10/29/2012 00:38:00,-4.364
10/29/2012 00:40:00,-3.255
10/29/2012 00:42:00,-2.130
10/29/2012 00:44:00,-1.098
10/29/2012 00:46:00,-0.364
10/29/2012 00:48:00,-0.374
10/29/2012 00:50:00,-0.671
10/29/2012 00:52:00,-1.041
10/29/2012 00:54:00,-1.484
10/29/2012 00:56:00,-1.942
10/29/2012 00:58:00,-2.390
10/29/2012 01:00:00,-2.598
10/29/2012 01:02:00,-2.229
10/29/2012 01:04:00,-1.827
10/29/2012 01:06:00,-1.468
10/29/2012 01:08:00,-1.145
10/29/2012 01:10:00,-0.859
10/29/2012 01:12:00,-0.968
10/29/2012 01:14:00,-1.354
10/29/2012 01:16:00,-1.729
10/29/2012 01:18:00,-2.109
10/29/2012 01:20:00,-2.463
10/29/2012 01:22:00,-2.796
10/29/2012 01:24:00,-3.104
10/29/2012 01:26:00,-3.374
10/29/2012 01:28:00,-3.640
10/29/2012 01:30:00,-3.885
10/29/2012 01:32:00,-4.234
10/29/2012 01:34:00,-4.744
10/29/2012 01:36:00,-4.031
10/29/2012 01:38:00,-2.958
10/29/2012 01:40:00,-1.916
10/29/2012 01:42:00,-0.979
10/29/2012 01:44:00,-0.333
10/29/2012 01:46:00,-0.390
10/29/2012 01:48:00,-0.718
10/29/2012 01:50:00,-1.150
10/29/2012 01:52:00,-1.635
10/29/2012 01:54:00,-2.140
10/29/2012 01:56:00,-2.624
10/29/2012 01:58:00,-3.104
10/29/2012 02:00:00,-3.562
10/29/2012 02:02:00,-4.031
10/29/2012 02:04:00,-4.697
10/29/2012 02:06:00,-4.312
10/29/2012 02:08:00,-3.281
10/29/2012 02:10:00,-2.229
10/29/2012 02:12:00,-1.239
10/29/2012 02:14:00,-0.489
10/29/2012 02:16:00,-0.327
10/29/2012 02:18:00,-0.650
10/29/2012 02:20:00,-1.041
10/29/2012 02:22:00,-1.546
10/29/2012 02:24:00,-2.083
10/29/2012 02:26:00,-2.588
10/29/2012 02:28:00,-3.072
10/29/2012 02:30:00,-3.541
10/29/2012 02:32:00,-4.015
10/29/2012 02:34:00,-4.656
10/29/2012 02:36:00,-4.364
10/29/2012 02:38:00,-3.359
10/29/2012 02:40:00,-2.307
10/29/2012 02:42:00,-1.322
10/29/2012 02:44:00,-0.546
10/29/2012 02:46:00,-0.281
10/29/2012 02:48:00,-0.598
10/29/2012 02:50:00,-1.421
10/29/2012 02:52:00,-2.557
10/29/2012 02:54:00,-3.619
10/29/2012 02:56:00,-4.650
10/29/2012 02:58:00,-4.281
10/29/2012 03:00:00,-3.442
10/29/2012 03:02:00,-2.546
10/29/2012 03:04:00,-1.687
10/29/2012 03:06:00,-0.911
10/29/2012 03:08:00,-0.354
10/29/2012 03:10:00,-0.406
10/29/2012 03:12:00,-0.833
10/29/2012 03:14:00,-1.432
10/29/2012 03:16:00,-2.088
10/29/2012 03:18:00,-2.729
10/29/2012 03:20:00,-3.322
10/29/2012 03:22:00,-3.395
10/29/2012 03:24:00,-3.135
10/29/2012 03:26:00,-2.874
10/29/2012 03:28:00,-2.614
10/29/2012 03:30:00,-2.354
10/29/2012 03:32:00,-2.291
10/29/2012 03:34:00,-2.692
10/29/2012 03:36:00,-3.088
10/29/2012 03:38:00,-3.468
10/29/2012 03:40:00,-3.854
10/29/2012 03:42:00,-4.380
10/29/2012 03:44:00,-4.666
10/29/2012 03:46:00,-3.822
10/29/2012 03:48:00,-2.848
10/29/2012 03:50:00,-1.900
10/29/2012 03:52:00,-1.031
10/29/2012 03:54:00,-0.385
10/29/2012 03:56:00,-0.374
10/29/2012 03:58:00,-0.734
10/29/2012 04:00:00,-1.077
10/29/2012 04:02:00,-1.442
10/29/2012 04:04:00,-1.817
10/29/2012 04:06:00,-2.187
10/29/2012 04:08:00,-2.536
10/29/2012 04:10:00,-2.864
10/29/2012 04:12:00,-3.182
10/29/2012 04:14:00,-3.463
10/29/2012 04:16:00,-3.739
10/29/2012 04:18:00,-4.015
10/29/2012 04:20:00,-4.416
10/29/2012 04:22:00,-4.697
10/29/2012 04:24:00,-3.682
10/29/2012 04:26:00,-2.442
10/29/2012 04:28:00,-1.265
10/29/2012 04:30:00,-0.301
10/29/2012 04:32:00,0.037
10/29/2012 04:34:00,0.292
10/29/2012 04:36:00,0.542
10/29/2012 04:38:00,0.714
10/29/2012 04:40:00,0.839
10/29/2012 04:42:00,0.881
10/29/2012 04:44:00,0.600
10/29/2012 04:46:00,0.329
10/29/2012 04:48:00,0.089
10/29/2012 04:50:00,-0.130
10/29/2012 04:52:00,-0.322
10/29/2012 04:54:00,-0.520
10/29/2012 04:56:00,-0.775
10/29/2012 04:58:00,-1.093
10/29/2012 05:00:00,-1.400
10/29/2012 05:02:00,-1.682
10/29/2012 05:04:00,-1.979
10/29/2012 05:06:00,-2.265
10/29/2012 05:08:00,-2.551
10/29/2012 05:10:00,-2.801
10/29/2012 05:12:00,-3.041
10/29/2012 05:14:00,-3.281
10/29/2012 05:16:00,-3.494
10/29/2012 05:18:00,-3.703
10/29/2012 05:20:00,-3.916
10/29/2012 05:22:00,-4.135
10/29/2012 05:24:00,-4.494
10/29/2012 05:26:00,-4.588
10/29/2012 05:28:00,-3.301
10/29/2012 05:30:00,-1.984
10/29/2012 05:32:00,-0.817
10/29/2012 05:34:00,-0.197
10/29/2012 05:36:00,-0.307
10/29/2012 05:38:00,-0.458
10/29/2012 05:40:00,-0.624
10/29/2012 05:42:00,-0.812
10/29/2012 05:44:00,-1.025
10/29/2012 05:46:00,-1.270
10/29/2012 05:48:00,-1.494
10/29/2012 05:50:00,-1.729
10/29/2012 05:52:00,-1.958
10/29/2012 05:54:00,-2.130
10/29/2012 05:56:00,-1.906
10/29/2012 05:58:00,-1.296
10/29/2012 06:00:00,-0.749
10/29/2012 06:02:00,-0.333
10/29/2012 06:04:00,-0.010
10/29/2012 06:06:00,0.318
10/29/2012 06:08:00,0.594
10/29/2012 06:10:00,0.495
10/29/2012 06:12:00,0.386
10/29/2012 06:14:00,0.313
10/29/2012 06:16:00,0.251
10/29/2012 06:18:00,0.178
10/29/2012 06:20:00,0.105
10/29/2012 06:22:00,0.047
10/29/2012 06:24:00,-0.005
10/29/2012 06:26:00,-0.046
10/29/2012 06:28:00,-0.041
10/29/2012 06:30:00,-0.005
10/29/2012 06:32:00,0.011
10/29/2012 06:34:00,0.011
10/29/2012 06:36:00,0.001
10/29/2012 06:38:00,-0.015
10/29/2012 06:40:00,-0.036
10/29/2012 06:42:00,-0.072
10/29/2012 06:44:00,-0.114
10/29/2012 06:46:00,-0.150
10/29/2012 06:48:00,-0.182
10/29/2012 06:50:00,-0.192
10/29/2012 06:52:00,-0.203
10/29/2012 06:54:00,-0.213
10/29/2012 06:56:00,-0.208
10/29/2012 06:58:00,-0.208
10/29/2012 07:00:00,-0.208
10/29/2012 07:02:00,-0.208
10/29/2012 07:04:00,-0.197
10/29/2012 07:06:00,-0.083
10/29/2012 07:08:00,0.256
10/29/2012 07:10:00,0.636
10/29/2012 07:12:00,0.865
10/29/2012 07:14:00,1.011
10/29/2012 07:16:00,1.141
10/29/2012 07:18:00,1.303
10/29/2012 07:20:00,1.428
10/29/2012 07:22:00,1.537
10/29/2012 07:24:00,1.360
10/29/2012 07:26:00,1.068
10/29/2012 07:28:00,1.006
10/29/2012 07:30:00,0.928
10/29/2012 07:32:00,0.839
10/29/2012 07:34:00,0.740
10/29/2012 07:36:00,0.646
10/29/2012 07:38:00,0.553
10/29/2012 07:40:00,0.459
10/29/2012 07:42:00,0.365
10/29/2012 07:44:00,0.271
10/29/2012 07:46:00,0.183
10/29/2012 07:48:00,0.100
10/29/2012 07:50:00,0.021
10/29/2012 07:52:00,-0.062
10/29/2012 07:54:00,-0.161
10/29/2012 07:56:00,-0.260
10/29/2012 07:58:00,-0.343
10/29/2012 08:00:00,-0.442
10/29/2012 08:02:00,-0.473
10/29/2012 08:04:00,-0.260
10/29/2012 08:06:00,-0.005
10/29/2012 08:08:00,0.287
10/29/2012 08:10:00,0.542
10/29/2012 08:12:00,0.725
10/29/2012 08:14:00,0.870
10/29/2012 08:16:00,1.001
10/29/2012 08:18:00,1.021
10/29/2012 08:20:00,0.798
10/29/2012 08:22:00,0.673
10/29/2012 08:24:00,0.620
10/29/2012 08:26:00,0.558
10/29/2012 08:28:00,0.449
10/29/2012 08:30:00,0.350
10/29/2012 08:32:00,0.266
10/29/2012 08:34:00,0.188
10/29/2012 08:36:00,0.120
10/29/2012 08:38:00,0.047
10/29/2012 08:40:00,-0.046
10/29/2012 08:42:00,-0.176
10/29/2012 08:44:00,-0.281
10/29/2012 08:46:00,-0.380
10/29/2012 08:48:00,-0.510
10/29/2012 08:50:00,-0.630
10/29/2012 08:52:00,-0.755
10/29/2012 08:54:00,-0.911
10/29/2012 08:56:00,-1.083
10/29/2012 08:58:00,-1.249
10/29/2012 09:00:00,-1.374
10/29/2012 09:02:00,-1.130
10/29/2012 09:04:00,-0.682
10/29/2012 09:06:00,-0.333
10/29/2012 09:08:00,-0.051
10/29/2012 09:10:00,0.225
10/29/2012 09:12:00,0.490
10/29/2012 09:14:00,0.678
10/29/2012 09:16:00,0.824
10/29/2012 09:18:00,0.678
10/29/2012 09:20:00,0.516
10/29/2012 09:22:00,0.376
10/29/2012 09:24:00,0.245
10/29/2012 09:26:00,0.146
10/29/2012 09:28:00,0.058
10/29/2012 09:30:00,-0.031
10/29/2012 09:32:00,-0.140
10/29/2012 09:34:00,-0.249
10/29/2012 09:36:00,-0.354
10/29/2012 09:38:00,-0.468
10/29/2012 09:40:00,-0.562
10/29/2012 09:42:00,-0.640
10/29/2012 09:44:00,-0.437
10/29/2012 09:46:00,-0.114
10/29/2012 09:48:00,0.199
10/29/2012 09:50:00,0.490
10/29/2012 09:52:00,0.688
10/29/2012 09:54:00,0.855
10/29/2012 09:56:00,1.011
10/29/2012 09:58:00,1.167
10/29/2012 10:00:00,1.115
10/29/2012 10:02:00,0.870
10/29/2012 10:04:00,0.766
10/29/2012 10:06:00,0.662
10/29/2012 10:08:00,0.584
10/29/2012 10:10:00,0.516
10/29/2012 10:12:00,0.454
10/29/2012 10:14:00,0.402
10/29/2012 10:16:00,0.339
10/29/2012 10:18:00,0.266
10/29/2012 10:20:00,0.204
10/29/2012 10:22:00,0.157
10/29/2012 10:24:00,0.115
10/29/2012 10:26:00,0.074
10/29/2012 10:28:00,0.027
10/29/2012 10:30:00,0.266
10/29/2012 10:32:00,0.584
10/29/2012 10:34:00,0.813
10/29/2012 10:36:00,1.016
10/29/2012 10:38:00,1.271
10/29/2012 10:40:00,1.527
10/29/2012 10:42:00,1.704
10/29/2012 10:44:00,1.803
10/29/2012 10:46:00,1.860
10/29/2012 10:48:00,1.511
10/29/2012 10:50:00,1.459
10/29/2012 10:52:00,1.428
10/29/2012 10:54:00,1.391
10/29/2012 10:56:00,1.376
10/29/2012 10:58:00,1.355
10/29/2012 11:00:00,1.339
10/29/2012 11:02:00,1.308
10/29/2012 11:04:00,1.282
10/29/2012 11:06:00,1.261
10/29/2012 11:08:00,1.240
10/29/2012 11:10:00,1.636
10/29/2012 11:12:00,1.824
10/29/2012 11:14:00,1.928
10/29/2012 11:16:00,2.058
10/29/2012 11:18:00,2.193
10/29/2012 11:20:00,2.308
10/29/2012 11:22:00,2.422
10/29/2012 11:24:00,2.542
10/29/2012 11:26:00,2.610
10/29/2012 11:28:00,2.370
10/29/2012 11:30:00,2.297
10/29/2012 11:32:00,2.277
10/29/2012 11:34:00,2.240
10/29/2012 11:36:00,2.204
10/29/2012 11:38:00,2.167
10/29/2012 11:40:00,2.157
10/29/2012 11:42:00,2.167
10/29/2012 11:44:00,2.469
10/29/2012 11:46:00,2.699
10/29/2012 11:48:00,2.839
10/29/2012 11:50:00,2.980
10/29/2012 11:52:00,3.115
10/29/2012 11:54:00,3.204
10/29/2012 11:56:00,3.282
10/29/2012 11:58:00,3.360
10/29/2012 12:00:00,3.443
10/29/2012 12:02:00,3.521
10/29/2012 12:04:00,3.381
10/29/2012 12:06:00,3.126
10/29/2012 12:08:00,3.021
10/29/2012 12:10:00,2.943
10/29/2012 12:12:00,2.896
10/29/2012 12:14:00,2.865
10/29/2012 12:16:00,2.829
10/29/2012 12:18:00,2.797
10/29/2012 12:20:00,2.766
10/29/2012 12:22:00,2.922
10/29/2012 12:24:00,3.266
10/29/2012 12:26:00,3.412
10/29/2012 12:28:00,3.516
10/29/2012 12:30:00,3.610
10/29/2012 12:32:00,3.709
10/29/2012 12:34:00,3.797
10/29/2012 12:36:00,3.896
10/29/2012 12:38:00,3.969
10/29/2012 12:40:00,4.001
10/29/2012 12:42:00,3.782
10/29/2012 12:44:00,3.719
10/29/2012 12:46:00,3.683
10/29/2012 12:48:00,3.641
10/29/2012 12:50:00,3.589
10/29/2012 12:52:00,3.547
10/29/2012 12:54:00,3.506
10/29/2012 12:56:00,3.459
10/29/2012 12:58:00,3.412
10/29/2012 13:00:00,3.376
10/29/2012 13:02:00,3.652
10/29/2012 13:04:00,3.850
10/29/2012 13:06:00,3.949
10/29/2012 13:08:00,4.016
10/29/2012 13:10:00,4.074
10/29/2012 13:12:00,4.136
10/29/2012 13:14:00,4.193
10/29/2012 13:16:00,4.251
10/29/2012 13:18:00,4.100
10/29/2012 13:20:00,3.964
10/29/2012 13:22:00,3.907
10/29/2012 13:24:00,3.844
10/29/2012 13:26:00,3.792
10/29/2012 13:28:00,3.735
10/29/2012 13:30:00,3.667
10/29/2012 13:32:00,3.600
10/29/2012 13:34:00,3.532
10/29/2012 13:36:00,3.469
10/29/2012 13:38:00,3.402
10/29/2012 13:40:00,3.339
10/29/2012 13:42:00,3.277
10/29/2012 13:44:00,3.225
10/29/2012 13:46:00,3.407
10/29/2012 13:48:00,3.683
10/29/2012 13:50:00,3.792
10/29/2012 13:52:00,3.855
10/29/2012 13:54:00,3.917
10/29/2012 13:56:00,3.975
10/29/2012 13:58:00,4.021
10/29/2012 14:00:00,4.063
10/29/2012 14:02:00,3.839
10/29/2012 14:04:00,3.756
10/29/2012 14:06:00,3.688
10/29/2012 14:08:00,3.605
10/29/2012 14:10:00,3.521
10/29/2012 14:12:00,3.443
10/29/2012 14:14:00,3.355
10/29/2012 14:16:00,3.266
10/29/2012 14:18:00,3.204
10/29/2012 14:20:00,3.152
10/29/2012 14:22:00,3.094
10/29/2012 14:24:00,3.042
10/29/2012 14:26:00,2.990
10/29/2012 14:28:00,2.933
10/29/2012 14:30:00,2.891
10/29/2012 14:32:00,3.079
10/29/2012 14:34:00,3.376
10/29/2012 14:36:00,3.501
10/29/2012 14:38:00,3.579
10/29/2012 14:40:00,3.646
10/29/2012 14:42:00,3.714
10/29/2012 14:44:00,3.782
10/29/2012 14:46:00,3.844
10/29/2012 14:48:00,3.818
10/29/2012 14:50:00,3.589
10/29/2012 14:52:00,3.490
10/29/2012 14:54:00,3.386
10/29/2012 14:56:00,3.282
10/29/2012 14:58:00,3.199
10/29/2012 15:00:00,3.136
10/29/2012 15:02:00,3.079
10/29/2012 15:04:00,3.011
10/29/2012 15:06:00,2.943
10/29/2012 15:08:00,2.881
10/29/2012 15:10:00,2.824
10/29/2012 15:12:00,2.787
10/29/2012 15:14:00,2.751
10/29/2012 15:16:00,2.709
10/29/2012 15:18:00,2.657
10/29/2012 15:20:00,2.600
10/29/2012 15:22:00,2.553
10/29/2012 15:24:00,2.766
10/29/2012 15:26:00,2.975
10/29/2012 15:28:00,3.063
10/29/2012 15:30:00,3.152
10/29/2012 15:32:00,3.225
10/29/2012 15:34:00,3.292
10/29/2012 15:36:00,3.365
10/29/2012 15:38:00,3.209
10/29/2012 15:40:00,2.980
10/29/2012 15:42:00,2.891
10/29/2012 15:44:00,2.813
10/29/2012 15:46:00,2.745
10/29/2012 15:48:00,2.683
10/29/2012 15:50:00,2.615
10/29/2012 15:52:00,2.542
10/29/2012 15:54:00,2.475
10/29/2012 15:56:00,2.412
10/29/2012 15:58:00,2.350
10/29/2012 16:00:00,2.297
10/29/2012 16:02:00,2.245
10/29/2012 16:04:00,2.193
10/29/2012 16:06:00,2.152
10/29/2012 16:08:00,2.100
10/29/2012 16:10:00,2.053
10/29/2012 16:12:00,2.011
10/29/2012 16:14:00,1.964
10/29/2012 16:16:00,1.912
10/29/2012 16:18:00,1.886
10/29/2012 16:20:00,1.855
10/29/2012 16:22:00,1.824
10/29/2012 16:24:00,1.782
10/29/2012 16:26:00,1.912
10/29/2012 16:28:00,2.115
10/29/2012 16:30:00,2.235
10/29/2012 16:32:00,2.313
10/29/2012 16:34:00,2.396
10/29/2012 16:36:00,2.485
10/29/2012 16:38:00,2.574
10/29/2012 16:40:00,2.553
10/29/2012 16:42:00,2.297
10/29/2012 16:44:00,2.214
10/29/2012 16:46:00,2.157
10/29/2012 16:48:00,2.105
10/29/2012 16:50:00,2.053
10/29/2012 16:52:00,1.985
10/29/2012 16:54:00,1.923
10/29/2012 16:56:00,1.870
10/29/2012 16:58:00,1.824
10/29/2012 17:00:00,1.777
10/29/2012 17:02:00,1.714
10/29/2012 17:04:00,1.652
10/29/2012 17:06:00,1.610
10/29/2012 17:08:00,1.563
10/29/2012 17:10:00,1.532
10/29/2012 17:12:00,1.501
10/29/2012 17:14:00,1.443
10/29/2012 17:16:00,1.370
10/29/2012 17:18:00,1.298
10/29/2012 17:20:00,1.230
10/29/2012 17:22:00,1.188
10/29/2012 17:24:00,1.146
10/29/2012 17:26:00,1.100
10/29/2012 17:28:00,1.053
10/29/2012 17:30:00,1.001
10/29/2012 17:32:00,0.959
10/29/2012 17:34:00,0.923
10/29/2012 17:36:00,0.876
10/29/2012 17:38:00,0.839
10/29/2012 17:40:00,0.949
10/29/2012 17:42:00,1.193
10/29/2012 17:44:00,1.407
10/29/2012 17:46:00,1.568
10/29/2012 17:48:00,1.699
10/29/2012 17:50:00,1.792
10/29/2012 17:52:00,1.865
10/29/2012 17:54:00,1.662
10/29/2012 17:56:00,1.464
10/29/2012 17:58:00,1.407
10/29/2012 18:00:00,1.308
10/29/2012 18:02:00,1.240
10/29/2012 18:04:00,1.173
10/29/2012 18:06:00,1.126
10/29/2012 18:08:00,1.063
10/29/2012 18:10:00,0.990
10/29/2012 18:12:00,0.923
10/29/2012 18:14:00,0.865
10/29/2012 18:16:00,0.813
10/29/2012 18:18:00,0.771
10/29/2012 18:20:00,0.725
10/29/2012 18:22:00,0.688
10/29/2012 18:24:00,0.652
10/29/2012 18:26:00,0.605
10/29/2012 18:28:00,0.563
10/29/2012 18:30:00,0.521
10/29/2012 18:32:00,0.464
10/29/2012 18:34:00,0.396
10/29/2012 18:36:00,0.324
10/29/2012 18:38:00,0.251
10/29/2012 18:40:00,0.209
10/29/2012 18:42:00,0.193
10/29/2012 18:44:00,0.172
10/29/2012 18:46:00,0.178
10/29/2012 18:48:00,0.240
10/29/2012 18:50:00,0.469
10/29/2012 18:52:00,0.751
10/29/2012 18:54:00,0.954
10/29/2012 18:56:00,1.162
10/29/2012 18:58:00,1.417
10/29/2012 19:00:00,1.600
10/29/2012 19:02:00,1.454
10/29/2012 19:04:00,1.235
10/29/2012 19:06:00,1.219
10/29/2012 19:08:00,1.173
10/29/2012 19:10:00,1.120
10/29/2012 19:12:00,1.058
10/29/2012 19:14:00,1.011
10/29/2012 19:16:00,0.975
10/29/2012 19:18:00,0.933
10/29/2012 19:20:00,0.891
10/29/2012 19:22:00,0.855
10/29/2012 19:24:00,0.818
10/29/2012 19:26:00,0.787
10/29/2012 19:28:00,0.766
10/29/2012 19:30:00,0.735
10/29/2012 19:32:00,0.699
10/29/2012 19:34:00,0.657
10/29/2012 19:36:00,0.631
10/29/2012 19:38:00,0.610
10/29/2012 19:40:00,0.584
10/29/2012 19:42:00,0.558
10/29/2012 19:44:00,0.527
10/29/2012 19:46:00,0.516
10/29/2012 19:48:00,0.490
10/29/2012 19:50:00,0.469
10/29/2012 19:52:00,0.449
10/29/2012 19:54:00,0.423
10/29/2012 19:56:00,0.381
10/29/2012 19:58:00,0.334
10/29/2012 20:00:00,0.298
10/29/2012 20:02:00,0.261
10/29/2012 20:04:00,0.230
10/29/2012 20:06:00,0.188
10/29/2012 20:08:00,0.146
10/29/2012 20:10:00,0.105
10/29/2012 20:12:00,0.063
10/29/2012 20:14:00,0.021
10/29/2012 20:16:00,-0.025
10/29/2012 20:18:00,-0.078
10/29/2012 20:20:00,-0.119
10/29/2012 20:22:00,-0.176
10/29/2012 20:24:00,-0.234
10/29/2012 20:26:00,-0.275
10/29/2012 20:28:00,-0.312
10/29/2012 20:30:00,-0.354
10/29/2012 20:32:00,-0.270
10/29/2012 20:34:00,0.047
10/29/2012 20:36:00,0.412
10/29/2012 20:38:00,0.678
10/29/2012 20:40:00,0.881
10/29/2012 20:42:00,1.058
10/29/2012 20:44:00,1.100
10/29/2012 20:46:00,0.891
10/29/2012 20:48:00,0.798
10/29/2012 20:50:00,0.719
10/29/2012 20:52:00,0.657
10/29/2012 20:54:00,0.610
10/29/2012 20:56:00,0.558
10/29/2012 20:58:00,0.506
10/29/2012 21:00:00,0.449
10/29/2012 21:02:00,0.391
10/29/2012 21:04:00,0.339
10/29/2012 21:06:00,0.282
10/29/2012 21:08:00,0.225
10/29/2012 21:10:00,0.162
10/29/2012 21:12:00,0.084
10/29/2012 21:14:00,0.016
10/29/2012 21:16:00,-0.062
10/29/2012 21:18:00,-0.135
10/29/2012 21:20:00,-0.203
10/29/2012 21:22:00,-0.255
10/29/2012 21:24:00,-0.296
10/29/2012 21:26:00,-0.354
10/29/2012 21:28:00,-0.411
10/29/2012 21:30:00,-0.484
10/29/2012 21:32:00,-0.546
10/29/2012 21:34:00,-0.598
10/29/2012 21:36:00,-0.650
10/29/2012 21:38:00,-0.708
10/29/2012 21:40:00,-0.765
10/29/2012 21:42:00,-0.827
10/29/2012 21:44:00,-0.916
10/29/2012 21:46:00,-1.005
10/29/2012 21:48:00,-1.109
10/29/2012 21:50:00,-1.223
10/29/2012 21:52:00,-1.343
10/29/2012 21:54:00,-1.458
10/29/2012 21:56:00,-1.551
10/29/2012 21:58:00,-1.650
10/29/2012 22:00:00,-1.744
10/29/2012 22:02:00,-1.833
10/29/2012 22:04:00,-1.921
10/29/2012 22:06:00,-2.031
10/29/2012 22:08:00,-2.135
10/29/2012 22:10:00,-2.234
10/29/2012 22:12:00,-2.338
10/29/2012 22:14:00,-2.463
10/29/2012 22:16:00,-2.583
10/29/2012 22:18:00,-2.708
10/29/2012 22:20:00,-2.828
10/29/2012 22:22:00,-2.937
10/29/2012 22:24:00,-3.031
10/29/2012 22:26:00,-2.859
10/29/2012 22:28:00,-2.213
10/29/2012 22:30:00,-1.562
10/29/2012 22:32:00,-0.994
10/29/2012 22:34:00,-0.557
10/29/2012 22:36:00,-0.229
10/29/2012 22:38:00,-0.229
10/29/2012 22:40:00,-0.338
10/29/2012 22:42:00,-0.447
10/29/2012 22:44:00,-0.551
10/29/2012 22:46:00,-0.656
10/29/2012 22:48:00,-0.765
10/29/2012 22:50:00,-0.885
10/29/2012 22:52:00,-1.020
10/29/2012 22:54:00,-1.161
10/29/2012 22:56:00,-1.291
10/29/2012 22:58:00,-1.406
10/29/2012 23:00:00,-1.525
10/29/2012 23:02:00,-1.635
10/29/2012 23:04:00,-1.744
10/29/2012 23:06:00,-1.838
10/29/2012 23:08:00,-1.921
10/29/2012 23:10:00,-1.989
10/29/2012 23:12:00,-2.051
10/29/2012 23:14:00,-2.093
10/29/2012 23:16:00,-2.166
10/29/2012 23:18:00,-2.270
10/29/2012 23:20:00,-2.390
10/29/2012 23:22:00,-2.505
10/29/2012 23:24:00,-2.604
10/29/2012 23:26:00,-2.697
10/29/2012 23:28:00,-2.791
10/29/2012 23:30:00,-2.885
10/29/2012 23:32:00,-2.989
10/29/2012 23:34:00,-3.114
10/29/2012 23:36:00,-3.244
10/29/2012 23:38:00,-3.380
10/29/2012 23:40:00,-3.536
10/29/2012 23:42:00,-3.703
10/29/2012 23:44:00,-3.859
10/29/2012 23:46:00,-4.005
10/29/2012 23:48:00,-4.150
10/29/2012 23:50:00,-4.317
10/29/2012 23:52:00,-4.515
10/29/2012 23:54:00,-4.729
10/29/2012 23:56:00,-4.801
10/29/2012 23:58:00,-4.807
10/30/2012 00:00:00,-4.827
10/30/2012 00:02:00,-4.827
10/30/2012 00:04:00,-4.812
